headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
Singapore's e-commerce platform Shopee to shut down India operations,"Shopee, the e-commerce arm of Singapore-headquartered Sea Ltd, on Monday announced it's closing down India operations citing ""global market uncertainties"". The development comes over a month after the Indian government banned Sea's Garena Free Fire gaming app. ""[We'll work] to support local seller and buyer communities and our local team to make the process as smooth as possible,"" Shopee said.",2022-03-28,Hiral Goyal,https://www.reuters.com/business/retail-consumer/exclusive-seas-e-commerce-arm-shopee-shut-down-india-operations-statement-2022-03-28/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648456025880_591.jpg?,https://inshorts.com/en/news/singapores-ecommerce-platform-shopee-to-shut-down-india-operations-1648456968435,Reuters,Monday
"I supposedly have COVID-19 again, but almost no symptoms: Musk","World’s richest person and Tesla CEO Elon Musk on Monday tweeted that he might have contracted COVID-19 again. Musk tweeted, ""COVID-19 is the virus of Theseus. How many gene changes before it’s not COVID-19 anymore? I supposedly have it again (sigh), but almost no symptoms."" Earlier in November 2020, Musk revealed that he had a moderate case of COVID-19.",2022-03-28,Ridham Gambhir,https://twitter.com/elonmusk/status/1508356357967122434?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648455592580_221.jpg?,https://inshorts.com/en/news/i-supposedly-have-covid19-again-but-almost-no-symptoms-musk-1648456691568,Twitter,Monday
Stop forcing people to pay for news: Musk to Bezos-owned Washington Post,"World's richest person Elon Musk has accused the Washington Post of editorialising his comments for a story. ""Here's what I actually said: 'If you're so concerned about democracy, stop forcing people to pay for (allegedly) important news! Your boss (Jeff) Bezos can certainly afford it',"" Musk wrote on Twitter. Amazon's billionaire Founder Bezos bought the Washington Post in 2013.",2022-03-28,Hiral Goyal,https://twitter.com/elonmusk/status/1508347227252543503?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648479381421_742.jpg?,https://inshorts.com/en/news/stop-forcing-people-to-pay-for-news-musk-to-bezosowned-washington-post-1648482874958,Twitter,Monday
7 Indian-origin persons charged for insider trading worth million dollars in US,"Seven Indian-origin persons have been charged by US federal authorities with insider trading in a scheme through which they allegedly made over $1 million in illegal profits. Three of them were software engineers at California-based Twilio. They knowingly tipped off four family members and friends to trade in Twilio's options ahead of its 2020 earnings announcement, according to the complaint.",2022-03-29,Kiran Khatri,https://www.freepressjournal.in/amp/business/seven-indian-origin-persons-charged-in-1-mn-insider-trading-scheme?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648532143579_248.jpg?,https://inshorts.com/en/news/7-indianorigin-persons-charged-for-insider-trading-worth-million-dollars-in-us-1648534656035,Free Press Journal,Tuesday
"Tesla adds $84 billion to its value in 1 day, more than Ford's entire market cap","Tesla shares added $84 billion to their market value on Monday, more than Ford's entire market capitalisation. The stock surged after the electric car maker said it is planning a second stock split in about two years. Tesla's current market value stands at $1.13 trillion. When Tesla split its stock in August 2020, its share price rose 743% that year.",2022-03-29,Kiran Khatri,https://www.moneycontrol.com/news/world/tesla-adds-84-billion-to-valuation-on-stock-split-signal-8288891.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648527721851_681.jpg?,https://inshorts.com/en/news/tesla-adds-$84-billion-to-its-value-in-1-day-more-than-fords-entire-market-cap-1648530908142,Moneycontrol,Tuesday
"Hero MotoCorp made ₹1,000 crore bogus expenses, I-T dept reportedly finds","The I-T department, in a recent search operation at Hero MotoCorp-linked premises, reportedly found that the company made over ₹1000 crore in bogus expenses. It also found that Chairman and MD Pawan Munjal used black money to pay over ₹100 crore in cash to buy a farmhouse in Delhi, ANI reported citing sources. The company's shares fell over 7%.",2022-03-29,Kiran Khatri,https://www.timesnownews.com/business-economy/companies/hero-motocorp-raised-rs-1000-crore-bogus-expenses-md-used-black-money-to-purchase-farmhouse-i-t-department-article-90515490/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648549043331_321.jpg?,https://inshorts.com/en/news/hero-motocorp-made-₹1000-crore-bogus-expenses-it-dept-reportedly-finds-1648549490728,Times Now,Tuesday
"Bank transactions worth ₹18,000 crore hit by Bharat Bandh: Industry body","The All India Bank Employees Association said that the two-day Bharat Bandh against the Central government's policies affecting workers has halted banking transactions worth at least ₹18,000 crore. In the southern grid functioning in Chennai, six lakh cheques couldn't be cleared, AIBEA's General Secretary CH Venkatachalam said. ""We regret the inconvenience caused to the banking public,"" he added.",2022-03-29,Kiran Khatri,https://www.moneycontrol.com/news/business/economy/bharat-bandh-bank-unions-say-transactions-worth-at-least-rs-18000-crore-impacted-8289131.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648539094921_506.jpg?,https://inshorts.com/en/news/bank-transactions-worth-₹18000-crore-hit-by-bharat-bandh-industry-body-1648541911918,Moneycontrol,Tuesday
Russia's Gazprom seeks gas payments in euros from GAIL amid sanctions: Report,"Russian government-controlled energy firm Gazprom has asked India’s GAIL to pay for gas imports in euros instead of dollars, said two sources. This comes amid Russia facing various sanctions from European countries and the United States over its invasion of Ukraine. ""GAIL doesn't see any problem in settling payment in euros,"" said one of the sources.",2022-03-28,Ridham Gambhir,https://www.reuters.com/business/energy/exclusive-russias-gazprom-seeks-gas-payments-euros-indias-gail-sources-2022-03-25/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648450671843_114.jpg?,https://inshorts.com/en/news/russias-gazprom-seeks-gas-payments-in-euros-from-gail-amid-sanctions-report-1648451843493,Reuters,Monday
"Women's feet smell 5 times worse than men's, claims P&G ad; firm issues apology","US consumer goods firm Procter & Gamble has apologised for a WeChat infographic that had the text: ""Women's feet smell five times worse than men's. If you don't believe it, smell it."" P&G removed the advertisement, which was meant to promote fragrant body care products, after backlash in China. ""P&G always advocates equal, tolerant and respectful values,"" the company said.",2022-03-29,Kiran Khatri,https://www.businessinsider.in/thelife/news/pg-apologizes-after-sparking-outrage-with-social-media-post-claiming-womens-feet-smell-5-times-worse-than-mens/amp_articleshow/90516460.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648550744863_32.jpg?,https://inshorts.com/en/news/womens-feet-smell-5-times-worse-than-mens-claims-pg-ad-firm-issues-apology-1648552466473,Business Insider,Tuesday
"Who is Raj Subramaniam, the IITian named FedEx's new CEO?","Raj Subramaniam, who will be promoted as FedEx's CEO in June, is originally from Kerala's Thiruvananthapuram and currently lives in Memphis, Tennessee. The 56-year-old has a bachelor's degree in chemical engineering from IIT Bombay and an MBA from The University of Texas at Austin. Subramaniam joined FedEx in 1991 and is currently the firm's President and Chief Operating Officer.",2022-03-29,Kiran Khatri,https://www.moneycontrol.com/news/trends/current-affairs-trends/raj-subramaniam-to-be-new-fedex-ceo-5-things-to-know-about-the-newest-indian-origin-boss-8289011.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648534107694_95.jpg?,https://inshorts.com/en/news/who-is-raj-subramaniam-the-iitian-named-fedexs-new-ceo-1648535002682,Moneycontrol,Tuesday
Credit Suisse hasn't pursued new Russian clients since Feb: Reports,"Credit Suisse has stopped pursuing new clients in Russia since the invasion of Ukraine on February 24, Reuters reported. Roughly 4% of the assets the bank manages belong to Russian clients, CEO Thomas Gottstein had said earlier. The bank has been striving to reduce its business contacts with Russia and helping clients limit their exposure to the country.",2022-03-28,Ashley Paul,https://www.reuters.com/business/finance/credit-suisse-has-stopped-pursuing-new-client-business-russia-2022-03-28/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648478580978_227.jpg?,https://inshorts.com/en/news/credit-suisse-hasnt-pursued-new-russian-clients-since-feb-reports-1648483941946,Reuters,Monday
"37,000 feature phones users joined UPI service since March 8: Govt","Union Minister of State for Finance Bhagwat Kishanrao Karad, in a written reply to Lok Sabha, said over 37,000 users have used digital payment services meant for feature phones, totalling 21,833 successful transactions since its launch on March 8. The UPI123 Pay service is meant for feature phones, which can be used by people without the internet.",2022-03-29,Aishwarya Awasthi,https://www.moneycontrol.com/news/technology/more-than-37000-feature-phone-users-joined-upi-service-since-its-launch-on-march-8-karad-8287521.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648541288705_473.jpg?,https://inshorts.com/en/news/37000-feature-phones-users-joined-upi-service-since-march-8-govt-1648543883258,Moneycontrol,Tuesday
"SMEs raised ₹932 crore via IPOs in FY22, 3.8 times more than FY21","A total of 67 small and medium enterprises (SMEs) raised ₹932 crore via IPOs in FY22, 3.8 times higher than the amount raised by SMEs in FY21, according to Prime Database. In FY21, 28 SMEs raised ₹244 crore via IPOs. The largest SME IPO in FY22 was of Gujarat-based Aashka Hospitals for ₹96 crore in September 2021.",2022-03-28,Ashley Paul,https://www.financialexpress.com/industry/sme/msme-fin-smes-raised-over-rs-900-crore-through-ipos-in-fy22-up-nearly-4x-from-previous-year/2473929/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648465198041_160.jpg?,https://inshorts.com/en/news/smes-raised-₹932-crore-via-ipos-in-fy22-38-times-more-than-fy21-1648468377767,Financial Express,Monday
Supertech homebuyers and creditors can file claims until April 8,"Homebuyers and creditors that have invested in Supertech can submit their claims in the realty firm's insolvency case till April 8, Supertech's insolvency resolution professional said. Homebuyers need to submit documents like builder-buyer agreement and statement of accounts. By submitting their claims, homebuyers and creditors will become a part of the company's Committee of Creditors (COC).",2022-03-29,Ashley Paul,https://www.moneycontrol.com/news/business/real-estate/supertech-insolvency-case-homebuyers-and-financial-creditors-should-file-claims-by-april-8-8288931.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/29_tue/img_1648545103599_603.jpg?,https://inshorts.com/en/news/supertech-homebuyers-and-creditors-can-file-claims-until-april-8-1648547593397,Moneycontrol,Tuesday
Govt's total liabilities in Q3 rise 2.15% QoQ to ₹128.4 lakh cr,"The government's total liabilities rose 2.15% QoQ from ₹125.71 lakh crore in Q2 FY22 to ₹128.41 lakh crore in Q3. Data released by the Finance Ministry said public debt accounted for 91.6% of total outstanding liabilities in Q3, up from 91.15% in Q2. Commercial banks' share in the government's securities stood at 35.4% in Q3, down from 37.82% in Q2.",2022-03-28,Ashley Paul,https://www.financialexpress.com/economy/govts-total-liabilities-rise-2-pc-to-rs-128-41-lakh-cr-in-dec-quarter/2474004/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648465909859_460.jpg?,https://inshorts.com/en/news/govts-total-liabilities-in-q3-rise-215-qoq-to-₹1284-lakh-cr-1648469292626,Financial Express,Monday
"ONGC Videsh sells Russia's Sokol oil to BPCL, HPCL: Reports","Oil and Natural Gas Corporation (ONGC) Videsh has sold at least one cargo of Russian Sokol oil to Bharat Petroleum Corporation Limited (BPCL) and Hindustan Petroleum Corporation Limited (HPCL), Reuters reported. This comes after the ONGC's overseas investment arm failed to draw interest in a tender earlier this month. ONGC Videsh has a stake in Russia's Sakhalin-1 project.",2022-03-29,Ashley Paul,https://www.moneycontrol.com/news/business/ongc-sells-russias-sokol-oil-to-bpcl-hpcl-report-8287391.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648484068117_423.jpg?,https://inshorts.com/en/news/ongc-videsh-sells-russias-sokol-oil-to-bpcl-hpcl-reports-1648495080933,Moneycontrol,Tuesday
SEBI directs Ruchi Soya to allow FPO investors to withdraw bids,"Market regulator SEBI has directed Ruchi Soya Industries to allow investors who participated in its ₹4,300 crore follow-on public offering (FPO) to withdraw their bids from March 28-30. SEBI's directive came after ""unsolicited SMSs advertising the issue"" were sent to Patanjali users. The procedure to withdraw bids shall be informed to the investors via an advertisement, SEBI's order stated.",2022-03-28,Ashley Paul,https://www.moneycontrol.com/news/business/sebi-orders-three-day-window-for-investors-in-ruchi-soya-fpo-to-withdraw-applications-8287341.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648481064553_776.jpg?,https://inshorts.com/en/news/sebi-directs-ruchi-soya-to-allow-fpo-investors-to-withdraw-bids-1648486330911,Moneycontrol,Monday
What are the major announcements made in Delhi Budget 2022-23?,"Presenting Delhi Budget 2022-23 of ₹75,800 crore, Deputy CM Manish Sisodia said the government aims to generate 20 lakh more jobs in five years. Calling it 'Rozgar Budget', he added ₹800 crore will be allocated for creating jobs. The government will start 'Delhi Food Truck Policy' under which food trucks will operate from 8 pm to 2 am, Sisodia stated.",2022-03-26,Atul Mishra,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/26_sat/img_1648278361345_533.jpg?,https://inshorts.com/en/news/what-are-the-major-announcements-made-in-delhi-budget-202223-1648280058266,Inshorts,Saturday
Which services are likely to be hit due to Bharat Bandh on March 28 & 29?,"A joint forum of central trade unions, with support from All India Bank Employees Association, has called for Bharat Bandh on March 28 and 29 against the Central government's policies affecting workers. Workers from roadways, transport, electricity, railways, coal, steel, oil, telecom, insurance and postal sectors are likely to join the strike. SBI said its banking services may get affected.",2022-03-27,Pragya Swastik,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648373454750_935.jpg?,https://inshorts.com/en/news/which-services-are-likely-to-be-hit-due-to-bharat-bandh-on-march-28-29-1648376159765,Inshorts,Sunday
"Petrol, diesel prices hiked for 6th time in 7 days","Petrol and diesel prices have been hiked for sixth time in seven days. Petrol in Delhi now costs ₹99.41/litre after being increased by 30 paise/litre, while diesel price in Delhi has gone up to ₹90.77/litre from ₹90.42/litre. In Mumbai, petrol cost has jumped to ₹114.19/litre from ₹113.88/litre, and diesel price has been increased to ₹98.50/litre from ₹98.13/litre.",2022-03-28,Anmol Sharma,https://www.thequint.com/amp/story/news/india/petrol-prices-hiked-by-30-paise-diesel-up-by-35-paise-6th-hike-in-week?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/28_mon/img_1648434387373_289.jpg?,https://inshorts.com/en/news/petrol-diesel-prices-hiked-for-6th-time-in-7-days-1648437641816,The Quint,Monday
"Petrol, diesel prices hiked for 5th time in 6 days","Petrol and diesel prices have been hiked for fifth time in six days. Petrol in Delhi now costs ₹99.11/litre after being increased by 50 paise/litre, while diesel price in Delhi has gone up to ₹90.42/litre from ₹89.87/litre. In Mumbai, petrol cost has jumped to ₹113.88/litre from ₹113.35/litre, and diesel price has been increased to ₹98.13/litre from ₹97.55/litre.",2022-03-27,Anmol Sharma,https://www.moneycontrol.com/news/business/commodities/fuel-prices-on-march-27-petrol-diesel-rates-hiked-again-8279651.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648348949768_215.jpg?,https://inshorts.com/en/news/petrol-diesel-prices-hiked-for-5th-time-in-6-days-1648350698096,Moneycontrol,Sunday
"PVR & INOX announce merger, combined entity to be called PVR INOX Limited",The Board of Directors of PVR Limited and INOX Leisure Limited on Sunday approved an all-stock amalgamation of the two brands. The combined entity will be known as PVR INOX Limited and the share exchange ratio will be three shares of PVR for 10 shares of INOX. The merger is yet to receive approvals from the respective shareholders and SEBI.,2022-03-27,Ridham Gambhir,https://www.moneycontrol.com/news/business/companies/pvr-inox-announce-merger-ajay-bijli-will-be-md-of-combined-entity-8281181.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648376054578_288.jpg?,https://inshorts.com/en/news/pvr-inox-announce-merger-combined-entity-to-be-called-pvr-inox-limited-1648376736646,Moneycontrol,Sunday
My firm's executives are afraid to meet me personally: Sanctioned Russian oligarch,"Russian oligarch Petr Aven, who was sanctioned by the EU and the UK, said the executives of the $22 billion investment firm he co-founded are scared to meet him personally after he stepped down. Aven told Financial Times that it's strange to be sanctioned just because you meet the President. ""We try to be absolutely out of politics,"" he added.",2022-03-27,Hiral Goyal,https://www.businessinsider.in/investment/news/sanctioned-russian-oligarch-who-stepped-down-from-his-22-billion-investment-firm-says-the-company-is-scared-to-meet-up-with-him-personally/amp_articleshow/90478697.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648399485870_272.jpg?,https://inshorts.com/en/news/my-firms-execs-are-afraid-to-meet-me-personally-sanctioned-russian-oligarch-1648401257870,Business Insider India,Sunday
Insurance firm removes its 'Z' logo from social media amid Russia-Ukraine war,Zurich Insurance has removed its 'Z' logo from social media after the letter became a symbol of support for Russia's invasion of Ukraine. The Swiss insurance company said it did not want to be misinterpreted as supporting Russia in the conflict. The letter 'Z' has been used as a marking on Russian military vehicles taking part in the conflict.,2022-03-27,Pragya Swastik,https://www.reuters.com/world/europe/zurich-insurance-removes-z-symbol-after-letter-used-show-support-ukraine-war-2022-03-26/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648400121328_122.jpg?,https://inshorts.com/en/news/insurance-firm-removes-its-z-logo-from-social-media-amid-russiaukraine-war-1648401392550,Reuters,Sunday
"I'm not afraid of dying, it would come as a relief: World's richest person Musk","World's richest person Elon Musk said in an interview he would like to maintain his health for a longer period of time, but he's not afraid of dying. The 50-year-old added, ""I think it would come as a relief."" He further said he would like to live long enough to see the vision of his aerospace company SpaceX come true.",2022-03-27,Hiral Goyal,https://www.businessinsider.in/politics/world/news/elon-musk-says-the-us-has-very-very-ancient-leadership-believes-theres-a-serious-issue-with-gerontocracy-in-many-countries/amp_articleshow/90466811.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/03_mar/27_sun/img_1648375805910_318.jpg?,https://inshorts.com/en/news/im-not-afraid-of-dying-it-would-come-as-a-relief-worlds-richest-person-musk-1648378014819,Business Insider India,Sunday
