headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
65-yr-old Mindtree Co-founder Subroto Bagchi to complete his DU degree 40 yrs later,"With Delhi University permitting former students to complete their degree exams as part of its centenary programme, 65-year-old Subroto Bagchi, Co-founder of Mindtree, tweeted he is a ""student again"" and will complete his only ""unfinished task"". Bagchi said that he was enrolled in the Law Faculty in 1978 but couldn’t complete his degree as he had to leave Delhi.",2022-07-23,Ridham Gambhir,https://twitter.com/skilledinodisha/status/1550122268671774720?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658564192041_353.jpg?,https://inshorts.com/en/news/65yrold-mindtree-cofounder-subroto-bagchi-to-complete-his-du-degree-40-yrs-later-1658564419686,Twitter,Saturday
$130 billion wiped off social media companies' market value in a day,"American social media companies lost more than $130 billion from their combined stock market value on Friday. The wipeout comes after Twitter and Snap's quarterly results raised concerns about the outlook for online advertising. Shares of Snap fell 39% to its lowest level since March 2020, whereas Alphabet stock declined 5.6% in its biggest one-day drop in over 2 years.",2022-07-23,Hiral Goyal,https://www.bqprime.com/business/meta-alphabet-knocked-down-after-snap-s-awful-results?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658552370122_822.jpg?,https://inshorts.com/en/news/$130-billion-wiped-off-social-media-companies-market-value-in-a-day-1658553854946,BQ Prime,Saturday
Tesla sells 75% of its Bitcoin holdings,"Tesla, which revealed a major investment in Bitcoin, has now sold off most of its holdings of the cryptocurrency. The electric carmaker said it had offloaded 75% of its Bitcoin, adding that it bought traditional currency with the $936 million from its Bitcoin sales. Tesla's $1.5 billion investment in Bitcoin prompted a surge in demand for the currency.",2022-07-21,Ankush Verma,https://www.reuters.com/markets/us/bitcoin-falls-after-tesla-says-it-converted-75-bitcoin-purchases-into-fiat-2022-07-20/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658380883286_929.jpg?,https://inshorts.com/en/news/tesla-sells-75-of-its-bitcoin-holdings-1658383502150,Reuters,Thursday
Musk’s team underestimated court's ability: Judge as it sets Oct trial for Twitter case,"A Delaware judge while ruling that Twitter’s lawsuit against Tesla CEO Elon Musk over the $44 billion deal will be held in October, said his team underestimated the ""court’s ability to quickly process complex litigation"". Chancellor Kathaleen St. Jude McCormick added, ""Delay threatens irreparable harm."" Musk’s team while opposing Twitter's expedited trial bid, suggested it be held next year.",2022-07-23,Ridham Gambhir,https://www.hindustantimes.com/world-news/twitter-gets-a-win-over-musk-with-trial-fast-tracked-for-october-101658543324536-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658553888671_263.jpg?,https://inshorts.com/en/news/musks-team-underestimated-courts-ability-judge-as-it-sets-oct-trial-for-twitter-case-1658555622350,Hindustan Times,Saturday
"2 Indian brothers, their friend charged in first crypto insider trading case in US","Two Indian brothers and their Indian-American friend have been charged in the first-ever insider trading scheme involving cryptocurrencies in US. Former Coinbase manager Ishan Wahi, his brother Nikhil Wahi and Sameer Ramani used confidential information about which crypto assets were set to be listed on the platform's exchanges. They made illegal trades, realising $1.5 million in illicit profits.",2022-07-22,Hiral Goyal,https://www.moneycontrol.com/news/business/cryptocurrency/two-indian-brothers-their-indian-american-friend-charged-in-first-ever-cryptocurrency-insider-trading-tipping-scheme-official-8867491.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658459785070_492.jpg?,https://inshorts.com/en/news/2-indian-brothers-their-friend-charged-in-first-crypto-insider-trading-case-in-us-1658462302697,Moneycontrol,Friday
$80 billion wiped off combined m-cap of companies that sell online ads in a day,"About $80 billion was wiped out of the combined market value of companies that sell online ads after Snap reported poor quarterly results. While shares of Alphabet fell 3%, wiping out over $40 billion from its market capitalisation, Meta Platforms dropped 5%, erasing about $25 billion in market value. Snap shares fell 25%, cutting its market value by $7 billion.",2022-07-22,Hiral Goyal,https://www.reuters.com/business/media-telecom/snaps-report-incinerates-80-billion-ad-industry-market-cap-2022-07-21/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658458357392_944.jpg?,https://inshorts.com/en/news/$80-billion-wiped-off-combined-mcap-of-companies-that-sell-online-ads-in-a-day-1658459844516,Reuters,Friday
Google freezes hiring for 2 weeks to 'review headcount needs',"Google has announced that it will be freezing hiring for two weeks. In an email to the staff, Google's Senior Vice President Prabhakar Raghavan wrote, ""We’ll use this time to review our headcount needs."" This communication comes after the company recently announced that it would be slowing down its hiring process for the remaining year.",2022-07-22,Ridham Gambhir,https://www.newsbytesapp.com/news/business/google-to-freeze-hiring-for-two-weeks/story/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658481532081_75.jpg?,https://inshorts.com/en/news/google-freezes-hiring-for-2-weeks-to-review-headcount-needs-1658482664749,NewsBytes,Friday
US-based firm Meta.is to sue Meta for stealing its name,"A US-based virtual reality company META.is is suing Meta for allegedly stealing its name and violating the company’s established brand. Meta.is in a post wrote, ""Facebook seized our META mark and name, which we put our blood, sweat and tears into building for over 12 years."" It added that it had discussed a potential partnership with Facebook in 2017.",2022-07-22,Ridham Gambhir,https://www.reuters.com/legal/litigation/meta-hit-with-trademark-lawsuit-by-virtual-reality-company-metax-2022-07-19/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658459054904_123.jpg?,https://inshorts.com/en/news/usbased-firm-metais-to-sue-meta-for-stealing-its-name-1658461500078,Reuters,Friday
"Musk is doing his best to run us down, it’s attempted sabotage: Twitter","Twitter's attorney argued that Tesla CEO Elon Musk is ""doing his best to run Twitter down"" after he terminated the $44 billion deal. William Savitt said, ""It’s attempted sabotage."" Musk's attorney Andrew Rossman replied, the Tesla CEO has ""no interest in damaging the company"" and is Twitter’s second-largest shareholder with a ""far larger stake"" than its entire board of directors.",2022-07-23,Ridham Gambhir,https://apnews.com/article/elon-musk-twitter-inc-technology-497c38144fda8402395262db96bc7aac?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658557583329_911.jpg?,https://inshorts.com/en/news/musk-is-doing-his-best-to-run-us-down-its-attempted-sabotage-twitter-1658558573836,The Associated Press,Saturday
Ford rolls out last car from Chennai plant as it ends production in India,"Ford India rolled out its last car, EcoSport, from its Chennai manufacturing plant in Tamil Nadu ahead of its formal closure of the unit. Last year, Ford announced that it will end its manufacturing operations in India due to losses. Several visuals of the last unit decorated with flowers and balloons, along with the staff were shared on social media.",2022-07-22,Ridham Gambhir,https://auto.hindustantimes.com/auto/cars/ford-india-rolls-out-last-car-from-chennai-plant-a-white-ecosport/amp-41658398692717.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658462981277_917.jpg?,https://inshorts.com/en/news/ford-rolls-out-last-car-from-chennai-plant-as-it-ends-production-in-india-1658465547119,Hindustan Times,Friday
"79-yr-old Ashok Soota launches his 3rd startup, aims to take it to IPO in 5 yrs","Entrepreneur Ashok Soota, 79, has launched his latest venture Happiest Health, which he aims to take to IPO in five years. Soota worked at Wipro from 1985 to 1999, after which he quit and co-founded rival company Mindtree Limited, bringing it to an IPO in 2007. He then founded Happiest Minds Technologies in 2011, which had its IPO in 2020.",2022-07-23,Ridham Gambhir,https://www.bqprime.com/business/79-year-old-tech-pioneer-working-on-his-third-startup-ipo?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658549788627_959.jpg?,https://inshorts.com/en/news/79yrold-ashok-soota-launches-his-3rd-startup-aims-to-take-it-to-ipo-in-5-yrs-1658551211571,BQ Prime,Saturday
"SC allows govt to continue with security cover for Mukesh Ambani, family",The Supreme Court on Friday allowed the Centre to continue providing security cover for Reliance Industries' Mukesh Ambani and his family in Mumbai. A vacation bench on June 29 had stayed the orders of Tripura HC on a PIL challenging the grant of security cover to the family. The SC said there was no justification for it to be heard.,2022-07-22,Shreyasi Banerjee,https://aninews.in/news/national/general-news/sc-allows-centre-to-continue-security-cover-of-mukesh-ambani-family20220722171537/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658492709921_11.jpg?,https://inshorts.com/en/news/sc-allows-govt-to-continue-with-security-cover-for-mukesh-ambani-family-1658494797632,ANI,Friday
No plan to extend July 31 deadline for filing income tax returns: Govt,"The government is not considering extending the July 31, 2022, deadline for filing income tax returns, Revenue Secretary Tarun Bajaj said on Friday. ""People thought the routine now is that dates will be extended...They were a little slow in filing the returns initially,"" he told PTI. However, Bajaj said that 15-18 lakh income tax returns are being filed per day.",2022-07-22,Hiral Goyal,https://www.hindustantimes.com/business/itr-filing-deadline-no-plan-to-extend-deadline-for-filing-income-tax-returns-revenue-secretary-101658485952076-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658487351876_685.jpg?,https://inshorts.com/en/news/no-plan-to-extend-july-31-deadline-for-filing-income-tax-returns-govt-1658488232272,Hindustan Times,Friday
Gas supply to Europe through biggest pipeline between Russia and Germany resumes,"Russian gas has resumed flowing through the biggest pipeline between Russia and Germany. The Nord Stream 1 gas pipeline reopened on Thursday, after being closed for annual maintenance work for 10 days, according to the pipeline operator. Earlier, Russian President Vladimir Putin warned that supplies sent via the pipeline to Europe could be reduced further and might even stop.",2022-07-21,Ankush Verma,https://www.reuters.com/business/energy/nord-stream-1-gas-pipeline-nominations-show-rise-july-21-operator-website-2022-07-21/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658383040923_182.jpg?,https://inshorts.com/en/news/gas-supply-to-europe-through-biggest-pipeline-between-russia-and-germany-resumes-1658384144742,Reuters,Thursday
"May shift business from Zomato, Swiggy if commissions rise: Domino's","Jubilant FoodWorks, which runs the Domino's and Dunkin' Donuts chain in India, has said that it will consider taking some of its business away from Zomato and Swiggy, if their commissions rise further. The company was responding to the Competition Commission of India, which is investigating the alleged anti-competitive practices of Zomato and Swiggy.",2022-07-23,Ridham Gambhir,https://www.hindustantimes.com/business/dominos-india-may-shift-business-away-from-delivery-firms-zomato-and-swiggy-report-101658508553263-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658546206638_436.jpg?,https://inshorts.com/en/news/may-shift-business-from-zomato-swiggy-if-commissions-rise-dominos-1658548985118,Hindustan Times,Saturday
NCLT orders insolvency proceedings against Future Retail,"The Mumbai bench of National Company Law Tribunal (NCLT) on Wednesday allowed a consortium of lenders, led by Bank of India (BoI), to initiate insolvency proceedings against debt-laden Future Retail. The tribunal also rejected e-commerce major Amazon's objection to BoI's petition. Amazon had alleged that the petition to initiate insolvency proceedings against the Indian retailer was ""malicious"".",2022-07-21,Anmol Sharma,https://www.moneycontrol.com/news/business/nclt-initiates-insolvency-proceedings-against-future-retail-8856991.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658420514054_186.jpg?,https://inshorts.com/en/news/nclt-orders-insolvency-proceedings-against-future-retail-1658421936903,Moneycontrol,Thursday
"Reliance Industries' profit jumps 46% to ₹17,955 crore, revenue up 54% in Q1","Mukesh Ambani-led Reliance Industries Limited's (RIL) consolidated net profit jumped 46.3% to ₹17,955 crore in the April-June quarter from ₹12,273 crore a year ago. Meanwhile, RIL's revenue from operations came in at ₹2,23,113 crore from ₹1,44,372 crore, an increase of 54.5% year-on-year. Further, Reliance Jio reported 23.8% rise in standalone net profit at ₹4,335 crore in Q1.",2022-07-22,Anmol Sharma,https://www.moneycontrol.com/news/business/earnings/reliance-jio-q1-results-net-profit-rises-24-topline-21-6-on-higher-per-user-revenue-8868591.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658503216788_186.jpg?,https://inshorts.com/en/news/reliance-industries-profit-jumps-46-to-₹17955-crore-revenue-up-54-in-q1-1658504700658,Moneycontrol,Friday
RBI has zero tolerance for rupee volatility & bumpy movements: Guv,"As the Indian rupee touched new lows against the US dollar in the last few months, RBI Governor Shaktikanta Das said, ""We have zero tolerance for volatile and bumpy movement of the rupee."" He added that while the rupee is better placed than other currencies against the US dollar, the RBI continues to remain watchful of headwinds.",2022-07-22,Ridham Gambhir,https://www.moneycontrol.com/news/business/indian-economy-better-placed-despite-global-headwinds-affirms-rbi-governor-8868551.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658477013260_550.jpg?,https://inshorts.com/en/news/rbi-has-zero-tolerance-for-rupee-volatility-bumpy-movements-guv-1658478451366,Moneycontrol,Friday
"ED seizes jewels, bank deposits worth ₹253 crore of Nirav Modi's firms in Hong Kong","The Enforcement Directorate has attached gems, jewellery and bank deposits worth ₹253.62 crore of companies linked to fugitive diamond merchant Nirav Modi in Hong Kong as part of a money laundering probe. With this, the total attached and seized assets tally in the case stands at ₹2,650.07 crore, the ED said. Nirav is presently lodged in a UK jail.",2022-07-22,Anmol Sharma,https://www.hindustantimes.com/india-news/ed-seizes-jewels-bank-deposits-worth-253-cr-of-nirav-modi-in-hong-kong-101658492658119-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658497511049_835.jpg?,https://inshorts.com/en/news/ed-seizes-jewels-bank-deposits-worth-₹253-crore-of-nirav-modis-firms-in-hong-kong-1658499586098,Hindustan Times,Friday
European Central Bank raises interest rates for first time in 11 years,The European Central Bank (ECB) on Thursday raised interest rates for the first time in more than 11 years. The ECB raised its key interest rate by 0.5 percentage points to 0.0%. The ECB said that the increase is necessary to limit the pressure on prices over the next two years. It also increased its main refinancing rate to 0.50%.,2022-07-21,Anmol Sharma,https://www.reuters.com/markets/europe/ecb-finally-join-rate-hike-club-with-big-move-agenda-2022-07-20/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658408820540_2.jpg?,https://inshorts.com/en/news/european-central-bank-raises-interest-rates-for-first-time-in-11-years-1658410084620,Reuters,Thursday
"Adani adds more wealth than anyone else, gets richer by $36 billion this year","Adani Group's Chairman Gautam Adani has added nearly $36 billion to his wealth this year, more than anyone else among the world's 500 richest people, as per Bloomberg. Adani recently overtook Bill Gates to become the world's fourth richest person with a net worth of $112 billion. Notably, Adani recently pledged $7.7 billion to charity to mark his 60th birthday.",2022-07-23,Hiral Goyal,https://www.timesnownews.com/business-economy/companies/gautam-adani-pips-bill-gates-to-become-worlds-fourth-richest-person-bloomberg-billionaires-index-article-93044590/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/23_sat/img_1658560452136_481.jpg?,https://inshorts.com/en/news/adani-adds-more-wealth-than-anyone-else-gets-richer-by-$36-billion-this-year-1658561855629,Times Now,Saturday
7-Eleven fires around 800 employees in US citing business restructuring,"Convenience store chain 7-Eleven has fired about 800 people in the US citing business restructuring. The chain is owned by the Japanese retail conglomerate Seven & i Holdings. Last year in May, the 7-Eleven store chain completed the $21 billion acquisition of its rival Speedway convenience store chain from Marathon Petroleum.",2022-07-22,Ridham Gambhir,https://www.reuters.com/business/retail-consumer/convenience-store-chain-7-eleven-lays-off-about-880-us-employees-2022-07-22/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/22_fri/img_1658470320070_175.jpg?,https://inshorts.com/en/news/7eleven-fires-around-800-employees-in-us-citing-business-restructuring-1658472511510,Reuters,Friday
"Goa tourism body demands rollback of GST hike on small, medium hotels","The Travel and Tourism Association of Goa (TTAG) demanded a rollback on hike in GST rate for small and medium hotels, saying it will make them uncompetitive and lead to increase in compliance costs. After the implementation of the new GST rates, hotels with tariffs below ₹1,000 per night will now have to pay 12% GST which was 0% earlier.",2022-07-21,Subhangi Singh,https://www.hindustantimes.com/cities/others/goa-tourism-body-seeks-rollback-of-gst-hike-on-budget-hotels-101658380338701-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658388999620_792.jpg?,https://inshorts.com/en/news/goa-tourism-body-demands-rollback-of-gst-hike-on-small-medium-hotels-1658393247873,Hindustan Times,Thursday
Rupee's depreciation against US$ lower than other key currencies: CEA,"Indian Rupee's depreciation against the US$ has been lower than that of other major global currencies, said Chief Economic Advisor V Anantha Nageswaran. ""You look at the Japanese Yen and the British Pound. They all have depreciated much more against the US$,"" Nageswaran said. ""RBI is managing the monetary policy and has announced liberalised rules to attract inflows,"" he added.",2022-07-21,Ashley Paul,https://www.financialexpress.com/economy/rupee-drop-against-dollar-lower-than-other-key-currencies-cea-v-anantha-nageswaran/2600815/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/21_thu/img_1658394059018_35.jpg?,https://inshorts.com/en/news/rupees-depreciation-against-us$-lower-than-other-key-currencies-cea-1658396147041,Financial Express,Thursday
"Wipro's net profit falls 21% YoY to ₹2,564 cr in Q1, revenue up 16%","Wipro Limited on Wednesday reported a 20.93% YoY decline in its consolidated profit after tax to ₹2,563.6 crore for the March-June quarter. The company's consolidated revenue, however, rose 15.51% YoY to ₹22,001 crore in Q1 FY23, up from ₹19,045 crore in Q1 FY22. ""At 15% of operating margins, we believe that we have bottomed out,"" said Wipro CFO Jatin Dalal.",2022-07-20,Ashley Paul,https://www.moneycontrol.com/news/business/earnings/wipro-q1-results-net-profit-tanks-21-yoy-to-rs-2564-crore-revenue-grows-16-8856911.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658326038958_480.jpg?,https://inshorts.com/en/news/wipros-net-profit-falls-21-yoy-to-₹2564-cr-in-q1-revenue-up-16-1658328782941,Moneycontrol,Wednesday
Rupee hits 80 per US dollar for the first time ever,"The Indian rupee touched 80 per US dollar for the first time ever on Tuesday after opening at 79.99 per dollar. The rupee declined for the eighth consecutive session after crude oil surged on concerns about tighter supplies globally. At the time of writing, rupee was trading at 80.01 per dollar, after touching a fresh record low of 80.02.",2022-07-19,Hiral Goyal,https://www.moneycontrol.com/news/business/markets/share-market-live-updates-stock-market-today-july-19-latest-news-bse-nse-sensex-nifty-covid-coronavirus-hindustan-unilever-hdfc-life-icici-lombard-ambuja-cements-network18-media-tv18-broadcast-8847211.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658202303001_116.jpg?,https://inshorts.com/en/news/rupee-hits-80-per-us-dollar-for-the-first-time-ever-1658203164980,Moneycontrol,Tuesday
ED arrests ex-Mumbai Police chief Sanjay Pandey in NSE phone tapping case,The Enforcement Directorate (ED) on Tuesday arrested former Mumbai Police Commissioner Sanjay Pandey in connection with a money laundering case linked to the alleged illegal phone tapping of National Stock Exchange (NSE) employees. The 1986-batch IPS officer retired from service on June 30. He has also served as the acting Maharashtra director general of police.,2022-07-19,Deepika Bhatt,https://twitter.com/ANI/status/1549405967720513536?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658242976380_914.jpg?,https://inshorts.com/en/news/ed-arrests-exmumbai-police-chief-sanjay-pandey-in-nse-phone-tapping-case-1658244042787,ANI,Tuesday
Gautam Adani overtakes Bill Gates to become world's 4th richest person: Forbes,"Gautam Adani has overtaken Bill Gates to become the world's fourth richest person, according to Forbes. The development comes after the Microsoft Co-founder announced plans to donate $20 billion to his non-profit Bill & Melinda Gates Foundation. Gates' net worth now stands at over $102 billion, whereas Adani Group's 60-year-old Chairman has a fortune of more than $114 billion.",2022-07-19,Hiral Goyal,https://www.hindustantimes.com/business/gautam-adani-world-s-4th-richest-on-forbes-list-after-bill-gates-20-bn-donation-101658200575211-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658216646851_739.jpg?,https://inshorts.com/en/news/gautam-adani-overtakes-bill-gates-to-become-worlds-4th-richest-person-forbes-1658218915093,Hindustan Times,Tuesday
Who are now the world's 10 richest people as Adani becomes 4th richest?,"Gautam Adani has overtaken Bill Gates to become the world's fourth richest person with a $114 billion fortune, said Forbes. Elon Musk is the world's richest with $230 billion wealth, followed by Bernard Arnault ($148 billion) and Jeff Bezos ($139 billion). Larry Ellison, Warren Buffett, and Larry Page rank 6th, 7th and 8th on the world's 10 richest people list.",2022-07-19,Hiral Goyal,https://www.hindustantimes.com/business/gautam-adani-world-s-4th-richest-on-forbes-list-after-bill-gates-20-bn-donation-101658200575211-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658222169896_470.jpg?,https://inshorts.com/en/news/who-are-now-the-worlds-10-richest-people-as-adani-becomes-4th-richest-1658227533651,Hindustan Times,Tuesday
List of items exempt from GST when sold loose released by Finance Minister,"Amid criticism over pre-packaged and pre-labelled food items getting costlier after 5% GST was levied on them, Finance Minister Nirmala Sitharaman released a list of items GST Council has exempt from GST if they are sold loose. They include pulses, wheat, rice and curd among others. ""The decision is of GST Council and no one member,"" she clarified.",2022-07-19,Arshiya Chopra,https://twitter.com/ANI/status/1549326267094183938?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658224391284_525.jpg?,https://inshorts.com/en/news/list-of-items-exempt-from-gst-when-sold-loose-released-by-finance-minister-1658225287022,Twitter,Tuesday
Netflix loses nearly 1 million subscribers in 2nd quarter; share price rises,"Netflix has said in its earnings report that it lost 970,000 subscribers in the second quarter, which was less than two million it forecast during its first quarter report in April. After Netflix lost 200,000 subscribers in the first quarter, its shares fell around 67% this year. However, the shares rose 7% to $216 in after-hours trading following latest results.",2022-07-20,Arshiya Chopra,https://www.moneycontrol.com/news/world/netflix-soothes-wall-street-concerns-with-customer-growth-forecast-8853251.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/20_wed/img_1658286658756_892.jpg?,https://inshorts.com/en/news/netflix-loses-nearly-1-million-subscribers-in-2nd-quarter-share-price-rises-1658287491663,Moneycontrol,Wednesday
"Flipkart's Cleartrip suffers data breach, no sensitive info compromised","Global online travel company Cleartrip suffered a data breach on Monday, according to the company's email to its customers. ""There has been a security anomaly that entailed illegal and unauthorised access to a part of Cleartrip's internal systems,"" the email read. While some personal details were a part of the leak, no sensitive information was compromised, the Flipkart-owned firm said.",2022-07-19,Ashley Paul,https://www.financialexpress.com/lifestyle/travel-tourism/flipkarts-cleartrip-suffers-data-breach/2598319/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658225319968_70.jpg?,https://inshorts.com/en/news/flipkarts-cleartrip-suffers-data-breach-no-sensitive-info-compromised-1658226740505,Financial Express,Tuesday
"Apple shares fall on report of plans to slow hiring, spending for some teams","Shares of Apple fell 2% on Monday after Bloomberg reported that the iPhone maker is planning to slow hiring and limit expenditures at some of its divisions next year. The potential move would see Apple joining tech giants like Meta, Google and Tesla which have announced similar plans. Apple has 154,000 full-time equivalent employees, as per its last annual report.",2022-07-19,Hiral Goyal,https://www.bqprime.com/business/apple-joins-fellow-tech-giants-in-putting-a-lid-on-hiring?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658216139442_639.jpg?,https://inshorts.com/en/news/apple-shares-fall-on-report-of-plans-to-slow-hiring-spending-for-some-teams-1658217694783,BQ Prime,Tuesday
"Reliance Jio submits highest deposit of ₹14,000 crore for 5G spectrum auction","Reliance Jio Infocomm submitted the highest earnest money deposit of ₹14,000 crore for upcoming 5G spectrum auction, as per the Department of Telecommunications data. Bharti Airtel and Vodafone Idea have deposited ₹5,500 crore and ₹2,200 crore as earnest money, respectively. Meanwhile, Adani Data Networks, which earlier said it has no plans to enter consumer mobility segment, deposited ₹100 crore.",2022-07-19,Hiral Goyal,https://www.bqprime.com/business/adani-data-reliance-jio-airtel-vodafone-idea-are-pre-qualified-bidders-for-5g-auctions?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658204501003_440.jpg?,https://inshorts.com/en/news/reliance-jio-submits-highest-deposit-of-₹14000-crore-for-5g-spectrum-auction-1658205253875,BQ Prime,Tuesday
"Twitter accuses Musk of 'slow-walking' trial, says 'it is harming us each day'","Twitter has accused the world's richest person Elon Musk of trying to ""slow walk"" the company's lawsuit against him for backing out of the $44-billion deal. ""Millions of Twitter shares trade daily under a cloud of Musk-created doubt...This very public dispute harms Twitter with each passing day,"" Twitter said, urging the judge to hold a trial at earliest possible date.",2022-07-19,Hiral Goyal,https://www.reuters.com/markets/deals/twitter-claims-musk-is-slow-walking-trial-over-44-bln-deal-2022-07-18/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/19_tue/img_1658199505506_557.jpg?,https://inshorts.com/en/news/twitter-accuses-musk-of-slowwalking-trial-says-it-is-harming-us-each-day-1658201038893,Reuters,Tuesday
