headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"Ola cuts jobs, delays appraisals citing business restructuring: Report","Ola is cutting jobs and has deferred the performance appraisal for employees for the year as it aims at ""leaner and consolidated teams"" to keep its ""strong profitability intact"", as per a report. Ola's HR reportedly told employees, ""We're working on the restructuring of some of our businesses."" It is reported that as many as 500 employees could be fired.",2022-07-09,Ridham Gambhir,https://www.freepressjournal.in/amp/business/in-a-cost-cutting-initiative-ola-begins-layoffs-and-pauses-appraisals?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657360886486_801.jpg?,https://inshorts.com/en/news/ola-cutting-jobs-delays-appraisals-citing-business-restructuring-report-1657361956424,Free Press Journal,Saturday
Theranos' Pak-born executive Ramesh Balwani found guilty of fraud in US,"Ramesh 'Sunny' Balwani, the former President of Theranos and ex-boyfriend of its Founder Elizabeth Holmes, has been found guilty of fraud in US. The Pakistan-born executive was convicted on two counts of conspiracy and 10 counts of fraud. Balwani and Holmes were accused of exaggerating the abilities of Theranos' machines. The startup was valued at $9 billion before its collapse.",2022-07-08,Hiral Goyal,https://news.abplive.com/business/theranos-fraud-ex-coo-sunny-balwani-found-guilty-too-6-months-after-founder-elizabeth-holmes-conviction-1541422/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657269586846_963.jpg?,https://inshorts.com/en/news/theranos-pakborn-executive-ramesh-balwani-found-guilty-of-fraud-in-us-1657270821728,ABP Live,Friday
Who are the 5 Indian-Americans on Forbes list of richest self-made women in US?,"Jayshree Ullal, CEO of Arista Networks, is the richest Indian-American on Forbes list of America's richest self-made women with $1.9 billion net worth. The list features Syntel Co-founder Neerja Sethi and Confluent Co-founder Neha Narkhede with $1 billion and $490 million fortune, respectively. PepsiCo's ex-CEO Indra Nooyi, who's worth $320 million, is the 4th richest Indian-American on the list.",2022-07-08,Hiral Goyal,https://www.moneycontrol.com/news/trends/jayshree-ullal-the-indian-american-ceo-on-forbes-list-of-richest-self-made-women-8785241.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657288222995_147.jpg?,https://inshorts.com/en/news/who-are-the-5-indianamericans-on-forbes-list-of-richest-selfmade-women-in-us-1657289997230,Moneycontrol,Friday
Cut edible oil prices by ₹15 per litre immediately: Govt to edible oil associations,"The government has directed leading edible oil associations to cut prices of edible oils by ₹15 per litre with immediate effect. The Centre has advised manufacturers and refiners to reduce the price of oils to distributors. ""Whenever a reduction in price to distributors is made by...manufactures or refiners, the benefit should be passed on to the consumers,"" the government said.",2022-07-08,Hiral Goyal,https://twitter.com/ANI/status/1545362918526849025?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657279003225_540.jpg?,https://inshorts.com/en/news/cut-edible-oil-prices-by-₹15-per-litre-immediately-govt-to-edible-oil-associations-1657279833118,Twitter,Friday
Bullet train project chief Satish Agnihotri fired over charges of corruption,"The Railways has terminated the services of NHSRCL MD Satish Agnihotri, who was in charge of the government's bullet train project, following a Lokpal court order directing the CBI to probe corruption allegations against him. According to officials, there were several allegations against Agnihotri, including misuse of his official position and diverting funds illegally to a private company.",2022-07-08,Ridham Gambhir,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657262157434_906.jpg?,https://inshorts.com/en/news/bullet-train-project-chief-satish-agnihotri-fired-over-charges-of-corruption-1657276087346,Inshorts,Friday
Planning to increase childcare benefits at my firms: Elon Musk,"The world’s richest person Elon Musk on Friday said that he plans to ""significantly"" increase childcare benefits at his companies. Musk, who is now a father of nine children, while replying to a tweet seeking advice to those who don't have children ""for cost reasons"", said, ""Kids are worth it...Also, Musk Foundation plans to donate directly to families.""",2022-07-09,Ridham Gambhir,https://www.reuters.com/business/autos-transportation/elon-musk-plans-increase-childcare-benefits-tesla-2022-07-08/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657343801043_284.jpg?,https://inshorts.com/en/news/planning-to-increase-childcare-benefits-at-my-firms-elon-musk-1657345171808,Reuters,Saturday
I am only as old as you think I am: Mahindra after Twitter user asks his age,"Mahindra Group Chairman Anand Mahindra on Saturday responded to a Twitter user who asked him his age. Mahindra wrote, ""You could've found out via Google, so I suppose this is a philosophical question. In that spirit, my answer is that 'Age (like beauty) lies in the eyes of the beholder', so I'm only as old as you think I am.""",2022-07-09,Ridham Gambhir,https://twitter.com/anandmahindra/status/1545669151376678912?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657352788156_451.jpg?,https://inshorts.com/en/news/i-am-only-as-old-as-you-think-i-am-mahindra-after-twitter-user-asks-his-age-1657354053519,Twitter,Saturday
"CBI files FIR against Chitra, ex-Mumbai Police chief for tapping phones of NSE officials","The CBI has filed an FIR against former Mumbai Police Commissioner Sanjay Pandey, former NSE head Ravi Narain and former NSE CEO Chitra Ramkrishna for alleged phone tapping of NSE employees during 2009-2017. It said that Isec Securities Pvt Ltd, a company incorporated by Pandey in March 2001, conducted illegal surveillance of NSE employees on orders of NSE chiefs.",2022-07-08,Ridham Gambhir,https://www.moneycontrol.com/news/business/nse-co-location-scam-cbi-registers-fresh-case-against-chitra-ramakrishna-ravi-narain-8797241.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657258969059_126.jpg?,https://inshorts.com/en/news/cbi-files-fir-against-chitra-exmumbai-police-chief-for-tapping-phones-of-nse-officials-1657260937962,Moneycontrol,Friday
Former PayPal executive Jasmine Lee appointed Binance.US CFO,"Binance.US, the US partner of world's largest crypto exchange Binance, appointed ex-PayPal Holdings executive Jasmine Lee as Chief Financial Officer (CFO) on Thursday. Lee has replaced interim CFO Eric Segal, who recently left the company after holding the role since October 2021. Jasmine had previously served as CFO and Chief Operating Officer for the Consumer Product Group at PayPal.",2022-07-08,Bhawana Chaudhary,https://www.reuters.com/technology/crypto-exchange-binanceus-hires-jasmine-lee-cfo-wsj-2022-07-07/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657260856501_409.jpg?,https://inshorts.com/en/news/former-paypal-executive-jasmine-lee-appointed-binanceus-cfo-1657269031669,Reuters,Friday
"Banking, internet services disrupted in Canada as Rogers faces network outage","A major outage of Canadian telecom provider Rogers' mobile and internet networks on Friday disrupted banking services across the country. ""Our technical teams are working hard to restore services as quickly as possible,"" the firm said on Twitter. This is the second major outage to hit one of the biggest telecom providers in Canada in 15 months.",2022-07-08,Apurva Bharadwaj,https://www.reuters.com/business/media-telecom/rogers-communications-services-down-thousands-users-downdetector-2022-07-08/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657299809865_547.jpg?,https://inshorts.com/en/news/banking-internet-services-disrupted-in-canada-as-rogers-faces-network-outage-1657302383559,Reuters,Friday
"Volkswagen, partners to invest $20 billion to produce EV batteries","German automobile manufacturer Volkswagen said the company along with its partners will invest over $20 billion to produce electric vehicle (EV) batteries. This will result in the creation of 20,000 jobs and annual sales of above $20 billion by 2030, it added. The announcement was made at the groundbreaking ceremony of the company's first battery plant in Europe.",2022-07-08,Mansi Agarwal,https://www.reuters.com/article/volkswagen-batteries/volkswagen-partners-to-invest-over-20-bln-in-car-battery-business-idUSL8N2YO3Z4?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657278280316_967.jpg?,https://inshorts.com/en/news/volkswagen-partners-to-invest-$20-billion-to-produce-ev-batteries-1657280413864,Reuters,Friday
Decide on Vivo's request to operate bank accounts: Delhi HC to ED,"The Delhi High Court on Friday asked the Enforcement Directorate (ED) to consider Vivo India's representation seeking permission to use its frozen bank accounts by July 13. The Chinese mobile manufacturer approached the court after ED raided 48 locations belonging to Vivo across the country. Representing the ED, advocate Zoheb Hossain opposed Vivo's plea, saying the petition is premature.",2022-07-08,Apurva Bharadwaj,https://www.hindustantimes.com/india-news/consider-vivo-s-representation-for-use-of-frozen-accounts-delhi-hc-101657277718673-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657298411524_33.jpg?,https://inshorts.com/en/news/decide-on-vivos-request-to-operate-bank-accounts-delhi-hc-to-ed-1657300472665,Hindustan Times,Friday
"TCS Q1 profit rises 5.21% y-o-y to ₹9,478 cr, revenue at ₹52,758 cr","Tata Consultancy Services (TCS) has reported a 5.21% rise in its net profit at ₹9,478 crore for the April-June quarter of FY23, compared to ₹9,008 crore from the same quarter a year ago. The company's revenue rose by 16.2% year-on-year to ₹52,758 crore. TCS has also declared an interim dividend of ₹8 per share.",2022-07-08,Apurva Bharadwaj,https://www.financialexpress.com/industry/tcs-q1fy23-result-tata-consultancy-declares-dividend-of-rs-8-q1-net-jumps-to-rs-9519-crore/2587055/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657282443615_534.jpg?,https://inshorts.com/en/news/tcs-q1-profit-rises-521-yoy-to-₹9478-cr-revenue-at-₹52758-cr-1657287186787,Financial Express,Friday
Twitter got busted for spam accounts: Trump's son on Musk ending deal,"Former US President Donald Trump's son Donald Trump Jr took to Twitter to comment on Elon Musk ending his $44-billion Twitter deal and said, ""So basically Twitter has a huge amount of spam accounts...and has gotten busted for it!!!"" ""As I said weeks ago spam accounts are probably 50% not 5% of Twitter users,"" he added.",2022-07-09,Aishwarya Awasthi,https://twitter.com/DonaldJTrumpJr/status/1545523256995741702?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Etweet&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657338029467_16.jpg?,https://inshorts.com/en/news/twitter-got-busted-for-spam-accounts-trumps-son-on-musk-ending-deal-1657339463153,Twitter,Saturday
Tata Motors passenger vehicle range gets a price hike of 0.55%,Tata Motors has raised the prices of its passenger vehicle range with immediate effect in order to partially offset the impact of rising input costs. The price hike is fixed at 0.55% and will be levied across the models from today. The firm has already hiked the prices of its commercial vehicle range by 1.5%-2.5% from July.,2022-07-09,Aishwarya Awasthi,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657360707976_97.jpg?,https://inshorts.com/en/news/tata-motors-passenger-vehicle-range-gets-a-price-hike-of-055-1657363361314,Inshorts,Saturday
GoM to finalise report on levying 28% GST on online gaming next week,"The Group of Ministers (GoM) will meet on Tuesday to finalise report on GST slab for online gaming, horse racing and casinos. Online games, where no betting or gambling is involved, are currently under 18% GST slab but GoM in May had proposed imposing 28% GST. GST Council had asked ministers to review and finalise the report by July 15.",2022-07-09,Mansi Agarwal,https://www.financialexpress.com/economy/gom-on-gst-levy-on-casinos-online-gaming-to-meet-on-july-12/2587653/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657335805799_469.jpg?,https://inshorts.com/en/news/gom-to-finalise-report-on-levying-28-gst-on-online-gaming-next-week-1657342852771,Financial Express,Saturday
"Rohini Bhatia, wife of IndiGo Co-founder Rahul Bhatia, quits board","InterGlobe Aviation, the operator of IndiGo airline, said that Rohini Bhatia will resign from the board of directors of the company, with effect from July 11, 2022. Rohini is the wife of IndiGo Co-founder Rahul Bhatia and she is the Chairperson of the CSR committee of the company.  She had joined the board in 2019.",2022-07-09,Bhawana Chaudhary,https://www.moneycontrol.com/news/business/rohini-bhatia-resigns-from-indigo-board-8799511.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/9_sat/img_1657336912516_69.jpg?,https://inshorts.com/en/news/rohini-bhatia-wife-of-indigo-cofounder-rahul-bhatia-quits-board-1657352101856,Moneycontrol,Saturday
"Vivo India sent ₹62,476 crore to China to avoid paying taxes: ED","The Indian arm of Chinese smartphone maker Vivo remitted 50% of its turnover to China to avoid paying taxes here, the Enforcement Directorate (ED) said. Around ₹62,476 crore of Vivo India's income was remitted to disclose huge losses in Indian incorporated companies, the agency said. Funds worth ₹465 crore in 119 banks linked to Vivo India entities have been seized.",2022-07-07,Sakshita Khosla,https://www.financialexpress.com/industry/technology/vivo-remitted-almost-50-pc-of-turnover-to-china-to-avoid-getting-taxed-in-india/2586498/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657202996025_451.jpg?,https://inshorts.com/en/news/vivo-india-sent-50-of-its-income-to-china-to-avoid-paying-taxes-ed-1657203872362,Financial Express,Thursday
"Tata Projects, Power Grid executives arrested for bribery; ₹93 lakh cash seized","Senior executives of Power Grid Corporation of India and Tata Projects are among seven people arrested by CBI for alleged bribery to favour the private firm. Power Grid Executive Director BS Jha, Tata Projects Executive VP Deshraj Pathak and Assistant VP RN Singh have been arrested. Officials also recovered ₹93 lakh cash during a raid on Jha's Gurugram premises.",2022-07-07,Sakshita Khosla,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657196592865_658.jpg?,https://inshorts.com/en/news/tata-projects-power-grid-executives-arrested-for-bribery-₹93-lakh-cash-seized-1657197403034,Inshorts,Thursday
Gita Gopinath becomes the only woman to feature on the wall of former IMF Chief Economists,"Gita Gopinath, the First Deputy Managing Director at the IMF, has become the first woman whose portrait was featured on the wall of former Chief Economists of the IMF. ""Breaking the trend...I joined the wall of former Chief Economists of the IMF,"" tweeted Gopinath sharing two photos. She served as the Chief Economist of the Fund from 2019 to 2022.",2022-07-07,Apaar Sharma,https://www.moneycontrol.com/news/trends/breaking-the-trend-gita-gopinath-the-only-woman-to-feature-on-wall-of-former-imf-chief-economists-8791961.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657180819173_230.jpg?,https://inshorts.com/en/news/gita-gopinath-becomes-the-only-woman-to-feature-on-the-wall-of-former-imf-chief-economists-1657183540714,Moneycontrol,Thursday
India curbs exports of wheat flour & related products from July 12,"India has restricted the export of wheat flour (atta) and other related products like maida, semolina (rava) etc, making it mandatory for all such exporters to seek prior permission for the exports. A Directorate General of Foreign Trade notification said that the restrictions will come into effect from July 12. India had earlier banned wheat exports amid a heatwave.",2022-07-07,Sakshita Khosla,https://www.reuters.com/world/india/india-restricts-wheat-flour-exports-2022-07-07/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657187415426_245.jpg?,https://inshorts.com/en/news/india-curbs-exports-of-wheat-flour-related-products-from-july-12-1657188808565,Reuters,Thursday
"Musk's Twitter deal in 'jeopardy', he has 'stopped funding discussions': Report","Tesla CEO Elon Musk may walk away from the $44 billion agreement to buy Twitter as he doesn’t believe he has enough information on the number of fake accounts on Twitter, as per a report. According to The Washington Post report, the deal is ""in serious jeopardy"" and Musk has ""stopped engaging in certain discussions around funding"" for it.",2022-07-08,Ridham Gambhir,https://www.hindustantimes.com/world-news/elon-musk-buyout-uncertain-1-mn-twitter-spam-accounts-removed-daily-reports-101657240785737-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657249016549_414.jpg?,https://inshorts.com/en/news/musks-twitter-deal-in-jeopardy-he-has-stopped-funding-discussions-report-1657250615814,Hindustan Times,Friday
"Twitter says it removes over 1 million spam accounts daily, Musk reacts","Twitter removes over 1 million spam accounts daily, said executives on Thursday amid a report that Tesla CEO Elon Musk may drop the $44 billion deal over fake accounts' data. Reacting to this, Dogecoin's Co-founder Billy Markus remarked, ""How many new real accounts does it have per day I wonder,"" to which Musk replied, ""That is indeed the real question.""",2022-07-08,Ridham Gambhir,https://www.reuters.com/technology/twitter-says-it-removes-over-1-million-spam-accounts-each-day-2022-07-07/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/8_fri/img_1657251430520_439.jpg?,https://inshorts.com/en/news/twitter-says-it-removes-over-1-million-spam-accounts-daily-musk-reacts-1657252692464,Reuters,Friday
3 pvt banks allowed to provide services for defence procurement,"The Centre has allowed three private-sector banks, HDFC Bank, ICICI Bank and Axis Bank, to provide financial services for overseas procurement by the Defence Ministry. Until now, only public-sector banks were allowed to offer these services. The banks may be allocated with LC business of ₹2,000 crore for one year, each on the capital and revenue side, the ministry said.",2022-07-07,Ananya Goyal,https://www.freepressjournal.in/amp/business/3-private-banks-allowed-to-provide-financial-services-for-defence-procurement?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657212761474_492.jpg?,https://inshorts.com/en/news/3-pvt-banks-allowed-to-provide-services-for-defence-procurement-1657217145775,Free Press Journal,Thursday
NITI Aayog ex-CEO Kant to replace Piyush Goyal as G20 Sherpa: Reports,"Former NITI Aayog CEO Amitabh Kant will replace Union Minister Piyush Goyal as the Sherpa for the G20 Summit, reports said. Goyal reportedly requested Kant to take up the role because of his busy schedule. With G20 Presidency coming to India in December, a full-time Sherpa will reportedly be needed to devote a lot of time to meetings across India.",2022-07-07,Ananya Goyal,https://www.moneycontrol.com/news/india/niti-aayog-ceo-amitabh-kant-to-be-new-sherpa-of-g-20-8793151.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657188033826_34.jpg?,https://inshorts.com/en/news/niti-aayog-exceo-kant-to-replace-piyush-goyal-as-g20-sherpa-reports-1657196077945,Moneycontrol,Thursday
"US exported 5 mn barrels of reserve oil to Asia, Europe last month amid record prices: Report","More than 5 million barrels of oil from the US Strategic Petroleum Reserve (SPR) were exported to Asia and Europe last month, as per reports. This comes despite the gasoline and diesel prices hitting record highs in the US. The latest exports follow three vessels that carried SPR crude to Europe in April helping replace Russian crude supplies.",2022-07-07,Anmol Sharma,https://www.reuters.com/business/energy/oil-us-reserves-head-overseas-gasoline-prices-stay-high-2022-07-05/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/07_jul/7_thu/img_1657188791733_678.jpg?,https://inshorts.com/en/news/us-exported-5-mn-barrels-of-reserve-oil-to-asia-europe-last-month-amid-record-prices-report-1657190203796,Reuters,Thursday
