headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"Govt asks staff to opt for cheapest fares, book tickets 21 days prior to cut costs","The Finance Ministry has asked government employees to opt for tickets with the ""cheapest fare available"" for entitled travel class and book air tickets at least 21 days prior in a bid to cut expenses. The Ministry further asked employees to avoid ""unnecessary cancellations"" and that they should book only one ticket for each leg of the journey.",2022-06-19,Ridham Gambhir,https://www.timesnownews.com/business-economy/industry/govt-asks-employees-to-book-only-1-ticket-for-travel-opt-for-cheapest-fares-available-21-days-prior-article-92314580/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655627242765_917.jpg?,https://inshorts.com/en/news/govt-asks-staff-to-opt-for-cheapest-fares-book-tickets-21-days-prior-to-cut-costs-1655628684953,Times Now,Sunday
"RPG group to employ Agniveers, hope other corporates also join us: Goenka","RPG Enterprises' Chairman Harsh Goenka said the company welcomes the opportunity to employ Agniveers. ""I do hope other corporates will also join us to take this pledge and assure our youths of a future,"" Goenka tweeted. Earlier, Anand Mahindra said Mahindra Group would welcome opportunity to recruit ""trained, capable"" Agniveers amid protests against the Centre's 'Agnipath' recruitment scheme.",2022-06-20,Hiral Goyal,https://twitter.com/hvgoenka/status/1538792805451317248?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655716829729_326.jpg?,https://inshorts.com/en/news/rpg-group-to-employ-agniveers-hope-other-corporates-also-join-us-goenka-1655719101774,Twitter,Monday
'Agniveers' will be able to adjust into several careers: Naukri.com Founder,"Naukri.com Founder Sanjeev Bikhchandani took to Twitter amid protests over the government's 'Agnipath' recruitment scheme. In a long Twitter thread, he wrote that 'Agniveers' will be ""able to adjust into any one of several careers"" and that he can bet ""many of the 75% who don't stay in the armed forces long term will be...good talent for the private sector"".",2022-06-20,Ridham Gambhir,https://twitter.com/sbikh/status/1538748021092954112?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655711637381_183.jpg?,https://inshorts.com/en/news/agniveers-will-be-able-to-adjust-into-several-careers-naukricom-founder-1655712680432,Twitter,Monday
China's oil imports from Russia jump by 55% in May amid sanctions,"China's imports of discounted Russian crude oil have surged 55% from a year earlier to a record level in May, replacing Saudi Arabia as its top supplier. China, which is the world's biggest crude oil importer, received roughly 1.98 million barrels per day (bpd) from Russia amid sanctions. Notably, Russia also became India's second-biggest supplier of oil in May.",2022-06-20,Ridham Gambhir,https://www.reuters.com/markets/commodities/chinas-may-oil-imports-russia-soar-55-record-surpass-saudi-supply-2022-06-20/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655705784810_524.jpg?,https://inshorts.com/en/news/chinas-oil-imports-from-russia-jump-by-55-in-may-amid-sanctions-1655707253492,Reuters,Monday
India's Russian coal purchases jump 6-fold in 20 days amid sanctions: Report,"India's purchases of Russian coal have surged in the recent weeks despite Western sanctions on Moscow, according to data reviewed by Reuters. As per the report, traders are offering up to 30% discount and India's coal purchases increased over six-fold in the 20 days through May 27-June 15 while its oil trade with Russia jumped 31-fold in the same period.",2022-06-19,Ridham Gambhir,https://www.reuters.com/markets/commodities/exclusive-indias-russian-coal-buying-spikes-traders-offer-steep-discounts-2022-06-18/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655615357937_128.jpg?,https://inshorts.com/en/news/indias-russian-coal-purchases-jump-6fold-in-20-days-amid-sanctions-report-1655617220609,Reuters,Sunday
Wish I could welcome him back again: Mahindra shares pic with father on Father's Day,"Businessman Anand Mahindra took to Twitter to share an old picture with his father on the occasion of Father's Day. He wrote, ""As a child, it was...special to be allowed to go to the airport to see my father off...On Father's Day, I think of him and wish I could go to the airport again to welcome him back.""",2022-06-19,Ridham Gambhir,https://twitter.com/anandmahindra/status/1538366711728062464?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655612491442_751.jpg?,https://inshorts.com/en/news/wish-i-could-welcome-him-back-again-mahindra-shares-pic-with-father-on-fathers-day-1655614749599,Twitter,Sunday
Air India planning to buy over 200 new planes; 70% to be narrow-bodied jets,"Tata Group-owned Air India is considering purchasing more than 200 new planes with 70% of them being narrow-bodied aircraft, as per sources in the aviation industry. Air India has not bought a single aircraft since 2006 when it bought 111 aircraft, 68 from Boeing and 43 from Airbus. Currently, it has 79 narrow-bodied planes in its fleet.",2022-06-20,Ridham Gambhir,https://www.moneycontrol.com/news/business/air-india-in-talks-with-airbus-and-boeing-to-buy-up-to-300-narrowbody-jets-sources-8708471.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655697733193_717.jpg?,https://inshorts.com/en/news/air-india-planning-to-buy-over-200-new-planes-70-to-be-narrowbodied-jets-1655698823919,Moneycontrol,Monday
Top 10 most valued firms lose ₹3.91 lakh crore in m-cap in past week,"The market valuation of the top-10 most valued firms declined by ₹3.91 lakh crore past week, with TCS and Reliance Industries taking the biggest hit. While market valuation of TCS dropped by ₹1,01,026.4 crore to ₹11,30,372.45 crore, RIL's market valuation tanked ₹84,352.76 crore to reach ₹17,51,686.52 crore. Last week, the BSE Sensex dipped 5.42%, while NSE Nifty declined 5.61%.",2022-06-19,Ridham Gambhir,https://www.moneycontrol.com/news/business/markets/market-crash-top-10-firms-lose-rs-3-91-lakh-crore-in-m-cap-tcs-reliance-biggest-laggards-8706361.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655623873021_346.jpg?,https://inshorts.com/en/news/top-10-most-valued-firms-lose-₹391-lakh-crore-in-mcap-in-past-week-1655625270663,Moneycontrol,Sunday
Vedanta shares fall 7% after company puts Tuticorin copper plant for sale,"Vedanta shares fell by 7% in early trade on Monday after the company put its copper plant in Tamil Nadu up for sale. Vedanta has invited Expression of Interest (EoI) from potential buyers for its Tuticorin-based smelter, which has been shut since mid-2018, following a state government order. The plant was shut down over an alleged violation of environmental norms.",2022-06-20,Ridham Gambhir,https://www.moneycontrol.com/news/business/stocks/vedanta-share-price-falls-7-after-it-puts-tamil-nadu-copper-plant-on-sale-8709141.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655699552310_571.jpg?,https://inshorts.com/en/news/vedanta-shares-fall-7-after-company-puts-tuticorin-copper-plant-for-sale-1655701730342,Moneycontrol,Monday
Govt to convert debt in Vodafone Idea to equity before 5G auction: Report,"The government will convert its ₹16,133 crore debt interest in Vodafone Idea (Vi) into equity ahead of the 5G spectrum auction, Financial Express reported. After the equity conversion, the government will hold a 32% stake in Vi, while the promoters' stake will be diluted from 75% to 50%. Vi's board will reportedly accomplish the conversion in 2-3 weeks' time.",2022-06-20,Ashley Paul,https://www.financialexpress.com/industry/32-govt-stake-in-vodafone-idea-before-5g-auctions-debt-conversion-in-2-3-weeks/2566014/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655715288961_253.jpg?,https://inshorts.com/en/news/govt-to-convert-debt-in-vodafone-idea-to-equity-before-5g-auction-report-1655716925745,Financial Express,Monday
"Will be happy if upper, lower caps on airfares are raised: Vistara CEO","Vistara will be happy if lower and upper limits on airfares are increased, CEO Vinod Kannan said on rising jet fuel prices. The best solution would be for airlines to have absolute freedom on airfares, he added. Sharp increase in fuel prices have left domestic airlines with no choice but to raise airfares immediately, SpiceJet CMD Ajay Singh had said.",2022-06-19,Ashley Paul,https://www.financialexpress.com/industry/will-be-happy-if-fare-caps-are-increased-vistara-ceo-vinod-kannan/2565959/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655657609803_760.jpg?,https://inshorts.com/en/news/will-be-happy-if-upper-lower-caps-on-airfares-are-raised-vistara-ceo-1655658747529,Financial Express,Sunday
Sequoia asks court to dismiss defamation case filed by Algo Legal: Report,"Sequoia Capital India has asked a local court to dismiss a defamation case filed by its ex-general counsel Sandeep Kapoor's firm Algo Legal, Reuters reported. Sequoia said Kapoor's lawsuit is an attempt to curb its free speech rights. Algo Legal alleged that Sequoia, in an email to its portfolio firms, made baseless references to ""concerning details"" about the law firm.",2022-06-19,Ashley Paul,https://www.moneycontrol.com/news/business/sequoia-india-asks-court-to-dismiss-lawsuit-by-its-former-counsel-8707431.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655643152676_934.jpg?,https://inshorts.com/en/news/sequoia-asks-court-to-dismiss-defamation-case-filed-by-algo-legal-report-1655645255946,Moneycontrol,Sunday
"Selling petrol, diesel at ₹14-25 loss unsustainable: Pvt retailers","Federation of Indian Petroleum Industry (FIPI) has told the Petroleum and Natural Gas Ministry that selling diesel at ₹20-25/litre below cost and petrol at ₹14-18/litre below cost is unsustainable. FIPI, which has members like Indian Oil and Nayara Energy, said losses on fuel sales will limit further investments in retailing business. This comes as state-owned retailers have frozen fuel prices.",2022-06-19,Ashley Paul,https://www.moneycontrol.com/news/business/economy/selling-diesel-at-rs-20-25litre-loss-petrol-at-rs-14-18litre-below-cost-private-retailers-8706681.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655629816873_30.jpg?,https://inshorts.com/en/news/selling-petrol-diesel-at-₹1425-loss-unsustainable-pvt-retailers-1655632486310,Moneycontrol,Sunday
Govt to extend ESI scheme across country by end of 2022,"The Union Labour Ministry said on Sunday that the Employees' State Insurance (ESI) scheme will be extended to all 744 districts of the country by the end of 2022. During the 188th meeting of the ESI Corporation, it was also decided that ESIC will set up 23 new 100-bed hospitals and multiple dispensaries across India.",2022-06-19,Ashley Paul,https://www.financialexpress.com/money/govt-plans-to-extend-esi-scheme-across-country-by-end-of-2022/2565773/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655641121719_905.jpg?,https://inshorts.com/en/news/govt-to-extend-esi-scheme-across-country-by-end-of-2022-1655643106375,Financial Express,Sunday
Multiple preliminary bids received for Ferro Scrap Nigam buyout: Govt,"The government on Monday said it has received multiple preliminary bids for disinvestment of Ferro Scrap Nigam Limited (FSNL). ""Multiple Expressions of Interest received for strategic disinvestment of FSNL,"" Department of Investment and Public Asset Management (DIPAM) Secretary TK Pandey tweeted. DIPAM would invite financial bids from potential buyers of FSNL after completion of due diligence.",2022-06-20,Ashley Paul,https://www.moneycontrol.com/news/business/govt-gets-multiple-eois-for-fsnl-buyout-8710311.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/20_mon/img_1655715916989_466.jpg?,https://inshorts.com/en/news/multiple-preliminary-bids-received-for-ferro-scrap-nigam-buyout-govt-1655717688689,Moneycontrol,Monday
"FPIs withdraw net ₹31,430 crore in 13 trading sessions in June","Foreign portfolio investors (FPIs) have continued their eight-month selling streak and have withdrawn net ₹31,430 crore from the Indian stock market till June 17. With this, the total net outflow by FPIs so far in 2022 has reached ₹1.98 lakh crore, data with depositories showed. FPIs have also withdrawn net ₹2,503 crore from the debt market so far in June.",2022-06-19,Ashley Paul,https://www.bqprime.com/business/flight-of-fpis-continues-equities-worth-rs-31430-crore-sold-in-june-so-far?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655628802804_73.jpg?,https://inshorts.com/en/news/fpis-withdraw-net-₹31430-crore-in-13-trading-sessions-in-june-1655632290544,BQ Prime,Sunday
"India fully protected farmers, MSMEs' interests at WTO meet: Goyal","Commerce and Industry Minister Piyush Goyal on Sunday said India ""fully protected the interests of farmers, MSMEs and fishermen"" at WTO's 12th ministerial conference. ""Our fishermen will have full freedom in our Exclusive Economic Zones...we've ensured the minimum support price stays (for farmers),"" he added. India had opposed WTO's global deal to eliminate fisheries subsidies.",2022-06-19,Ashley Paul,https://www.moneycontrol.com/news/business/economy/india-fully-protected-interests-of-farmers-fishermen-at-wto-meet-piyush-goyal-8707811.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/19_sun/img_1655654242282_909.jpg?,https://inshorts.com/en/news/india-fully-protected-farmers-msmes-interests-at-wto-meet-goyal-1655656486033,Moneycontrol,Sunday
Interesting: Musk on 'leaked' internal chats of Twitter staff on his meeting,"Billionaire Elon Musk reacted to purported leaked chats of Twitter staff after he called an 'all hands meeting' on Thursday. ""Interesting,"" said Musk, while reacting to a video compilation of the staff's reaction to his meeting. An engineer criticised the Twitter board saying they sold the company ""to someone who cannot get through a single coherent sentence about this platform"".",2022-06-17,Sakshita Khosla,https://twitter.com/elonmusk/status/1537580171888304129?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655461029224_379.jpg?,https://inshorts.com/en/news/interesting-musk-on-leaked-internal-chats-of-twitter-staff-on-his-meeting-1655461475138,Twitter,Friday
WTO's fisheries deal initially opposed by India approved by all 164 members,"After India opposed eliminating fisheries subsidies, on the fourth day of WTO's 12th ministerial conference in Geneva, the 164 members have now approved it. The WTO members reached the Fisheries Subsidies Agreement about nine years after the Ministerial conference of the WTO in Bali (2013). WTO members have also approved trade deals including pledges on food security and pandemic response.",2022-06-17,Ridham Gambhir,https://www.aninews.in/news/world/asia/wto-signs-landmark-deal-focuses-on-food-security-e-commerce-fisheries20220617095532/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655443614309_631.jpg?,https://inshorts.com/en/news/wtos-fisheries-deal-initially-opposed-by-india-approved-by-all-164-members-1655445337876,ANI News,Friday
Investors poorer by ₹18.17 lakh crore as markets decline for 6th straight session,"Investors' wealth eroded by ₹18.17 lakh crore in six trading sessions as markets continue to decline amid extremely bearish sentiments. Benchmark indices Sensex and Nifty logged their worst weekly losses since May 2020, with Sensex hitting one-year-low of 50,921 on Friday. The decline comes amid rate hikes by global central banks, unrelenting foreign fund outflows and rising crude oil prices.",2022-06-17,Hiral Goyal,https://www.financialexpress.com/market/investors-poorer-by-over-rs-18-lakh-cr-as-equities-remain-under-pressure-for-6th-day/2564679/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655483211019_740.jpg?,https://inshorts.com/en/news/investors-poorer-by-₹1817-lakh-crore-as-markets-decline-for-6th-straight-session-1655485813684,Financial Express,Friday
"Govt declares ICICI, HDFC, NPCI's computer resources to be 'protected systems'","The government has declared computer resources of ICICI Bank, HDFC Bank and UPI managing entity NPCI to be 'protected systems' under the IT Act, 2000. This implies that any harm to these resources can have an impact on national security, economy, public health or safety. Further, any unauthorised person accessing these resources may be jailed for up to 10 years.",2022-06-18,Hiral Goyal,https://www.financialexpress.com/industry/banking-finance/govt-declares-icici-banks-it-resources-as-critical-information-infrastructure/2565146/lite/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/18_sat/img_1655571317058_622.jpg?,https://inshorts.com/en/news/govt-declares-icici-hdfc-npcis-computer-resources-to-be-protected-systems-1655572498712,Financial Express,Saturday
"Sensex, Nifty log worst week in over 2 years dragged by IT, metal stocks","Benchmark indices Sensex and Nifty extended their fall for the sixth straight session on Friday, marking their worst week in over two years since the week ended May 8, 2020. Sensex ended 135 points lower at 51,360, whereas Nifty dipped 67 points to 15,293. All sectoral indices logged losses, with metal and IT indices declining the most in the week.",2022-06-17,Hiral Goyal,https://www.bqprime.com/markets/share-market-live-sensex-nifty-set-to-gain-wipro-grasim-lic-dr-reddys-rites-in-focus?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655462182019_202.jpg?,https://inshorts.com/en/news/sensex-nifty-log-worst-week-in-over-2-years-dragged-by-it-metal-stocks-1655462736339,BQ Prime,Friday
Musk sued for $258 billion over alleged Dogecoin 'pyramid scheme',"A Dogecoin investor has filed ​​a $258 billion lawsuit against the world's richest man Elon Musk and his companies Tesla and SpaceX, accusing him of running a pyramid scheme to support the cryptocurrency. Keith Johnson claimed investors lost around $86 billion since Musk began promoting Dogecoin and is seeking to represent the people who lost money investing in it.",2022-06-17,Ridham Gambhir,https://www.moneycontrol.com/news/trends/current-affairs-trends/man-who-lost-money-after-investing-in-dogecoin-sues-elon-musk-for-258-billion-8698771.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655439964220_63.jpg?,https://inshorts.com/en/news/musk-sued-for-$258-billion-over-alleged-dogecoin-pyramid-scheme-1655441689335,Moneycontrol,Friday
"Bitcoin falls below $20,000 for the 1st time since December 2020","Bitcoin on Saturday fell below $20,000 for the first time since December 2020. The largest token by market value is currently trading at $19,155. Ether breached the $1,000 mark briefly and dropped to $999.86, the lowest since January 2021, before paring losses. Bitcoin has plunged nearly 70% since its peak in November 2021.",2022-06-18,Ridham Gambhir,https://www.moneycontrol.com/news/business/cryptocurrency/bitcoin-breaches-20000-for-the-first-time-since-2020-on-fiscal-tightening-8703891.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/18_sat/img_1655538379715_646.jpg?,https://inshorts.com/en/news/bitcoin-falls-below-$20000-for-the-1st-time-since-december-2020-1655540061753,Moneycontrol,Saturday
"Costs exceeding revenue, firm needs to get healthy: Musk on job cuts at Twitter","Tesla CEO Elon Musk on Thursday addressed Twitter employees for the first time. Responding to a question about future layoffs at the company, Musk replied, ""The company does need to get healthy. Right now the costs exceed the revenue so that's not a great situation to be in...Anyone who is obviously a significant contributor should have nothing to worry about.""",2022-06-17,Ridham Gambhir,https://www.reuters.com/technology/elon-musk-tells-twitter-employees-headcount-will-be-rationalized-virtual-staff-2022-06-16/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/06_jun/17_fri/img_1655435174645_404.jpg?,https://inshorts.com/en/news/costs-exceeding-revenue-firm-needs-to-get-healthy-musk-on-job-cuts-at-twitter-1655437010941,Reuters,Friday
