headlines,text,date,author,read_more,image_url,inshorts_url,original_source,day
"We've become debt-free, repaid ₹2,925 crore loans: Ruchi Soya","Edible oil major Ruchi Soya has said that it has repaid ₹2,925 crore loans to banks and has become a debt-free company. The money was paid to a consortium of banks led by the State Bank of India. Baba Ramdev's Patanjali Ayurved-led Ruchi Soya has recently raised ₹4,300 crore through its follow-on public offer.",2022-04-09,Pragya Swastik,https://www.moneycontrol.com/news/business/markets/ruchi-soya-repays-entire-loans-of-rs-2925-crore-8337671.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649505461001_10.jpg?,https://inshorts.com/en/news/weve-become-debtfree-repaid-₹2925-crore-loans-ruchi-soya-1649506291612,Moneycontrol,Saturday
We need 1% increase of rates: Kotak as RBI raises inflation forecast to 5.7%,"Kotak Mahindra Bank's CEO Uday Kotak questioned the RBI's decision to raise retail inflation projection and keep repo rates unchanged. ""RBI policy: Sharp increase in inflation estimate to 5.7%...Present repo rate at 4%,"" Kotak tweeted. ""If India has to move to 0% real rate that is, inflation - interest rate = 0, we need 1% increase of rates,"" he added.",2022-04-10,Hiral Goyal,https://twitter.com/udaykotak/status/1513011269829525509?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/10_sun/img_1649580524696_34.jpg?,https://inshorts.com/en/news/we-need-1-increase-of-rates-kotak-as-rbi-raises-inflation-forecast-to-57-1649582262956,Twitter,Sunday
"India's 5th richest man Damani reduces Blue Dart stake, hikes stake in VST: Report","Radhakishan Damani, DMart owner and India's fifth-richest person with a net worth of $20 billion according to Forbes, has increased his shareholding in Hyderabad-based cigarettes company VST Industries, The Economic Times reported. He bought 12,000 equity shares of VST Industries during the January-March period. He decreased in logistics company Blue Dart Express in the March 2022 quarter.",2022-04-10,Pragya Swastik,https://www.moneycontrol.com/news/business/rk-damani-hikes-stake-in-vst-industries-reduces-holding-in-blue-dart-report-8340691.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/10_sun/img_1649592508001_976.jpg?,https://inshorts.com/en/news/indias-5th-richest-man-damani-reduces-blue-dart-stake-hikes-stake-in-vst-report-1649593276816,Moneycontrol,Sunday
"AT&T's WarnerMedia, Discovery merge, become Warner Bros Discovery","AT&T WarnerMedia unit and Discovery have completed their merger and the combined entity will be called Warner Bros Discovery. The new firm's portfolio includes Discovery Channel, Warner Bros Entertainment, CNN, HBO, Cartoon Network, streaming services Discovery+ and HBO Max and franchises like 'Batman' and 'Harry Potter'. It'll start trading on Monday under the ticker symbol 'WBD'.",2022-04-09,Aishwarya Awasthi,https://www.reuters.com/business/media-telecom/warnermedia-discovery-complete-merger-become-warner-bros-discovery-2022-04-08/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649490938652_7.jpg?,https://inshorts.com/en/news/atts-warnermedia-discovery-merge-become-warner-bros-discovery-1649492850616,Reuters,Saturday
Bitcoin makes up 60% of my liquid portfolio: Mexican billionaire,"Mexican billionaire Ricardo Salinas Pliego at a conference revealed that Bitcoin and Bitcoin equities make up 60% of his liquid portfolio, adding the remaining 40% is in hard-asset stocks like oil and gas and gold miners. He said he doesn't have any bonds. ""Bond investment is a terrible investment. I wouldn't touch a bond with a 10-foot pole,"" Ricardo added.",2022-04-09,Aishwarya Awasthi,https://www.businessinsider.in/cryptocurrency/news/mexican-billionaire-ricardo-salinas-pliego-says-bitcoin-makes-up-60-of-his-liquid-portfolio-and-calls-bonds-a-terrible-investment/amp_articleshow/90715180.cms?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649485717086_140.jpg?,https://inshorts.com/en/news/bitcoin-makes-up-60-of-my-liquid-portfolio-mexican-billionaire-1649487205617,Business Insider India,Saturday
"We're in a position to start testing, running pilot digital rupee projects: RBI","The Reserve Bank of India (RBI) is in a position to start off with testing and running pilot projects of central bank digital currency (CBDC) or digital rupee, Deputy Governor T Rabi Sankar said. He added that the RBI will take a calibrated and nuanced approach towards CBDC and ensure that it is introduced in a manner that is non-disruptive.",2022-04-08,Hiral Goyal,https://www.moneycontrol.com/news/business/banks/in-position-to-start-testing-running-pilot-cbdc-projects-rbi-deputy-governor-8334921.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649430456272_585.jpg?,https://inshorts.com/en/news/were-in-a-position-to-start-testing-running-pilot-digital-rupee-projects-rbi-1649432752806,Moneycontrol,Friday
Elon Musk is now $100 billion richer than Jeff Bezos: Forbes,"Tesla CEO Elon Musk is now nearly $100 billion richer than Amazon Founder Jeff Bezos, according to Forbes' Real-Time Billionaires List. Musk's net worth is now pegged at $282 billion while Bezos' net worth is at $183.6 billion. Musk, who started with a net worth of $26.6 billion in 2020, saw his wealth soar during the COVID-19 pandemic.",2022-04-10,Ashley Paul,https://www.freepressjournal.in/amp/business/elon-musk-is-now-100-bn-richer-than-jeff-bezos-forbes?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/10_sun/img_1649588634317_269.jpg?,https://inshorts.com/en/news/elon-musk-is-now-$100-billion-richer-than-jeff-bezos-forbes-1649590377523,Free Press Journal,Sunday
Chip undersupply to last until 2024: Volkswagen CFO,"Volkswagen Chief Financial Officer Arno Antlitz has said that the supply of semiconductors is unlikely to completely meet the demands again until 2024. ""The structural undersupply will likely only resolve itself in 2024,"" Antlitz said. He added that some issues might begin to ease towards 2022-end, with production returning to 2019 levels next year.",2022-04-09,Aishwarya Awasthi,https://www.reuters.com/business/autos-transportation/chip-undersupply-last-until-2024-says-volkswagen-cfo-boersen-zeitung-2022-04-09/?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649502229841_786.jpg?,https://inshorts.com/en/news/chip-undersupply-to-last-until-2024-volkswagen-cfo-1649503266097,Reuters,Saturday
Nothing to worry: K'taka CM after Pai seeks PM's help over B'luru roads,"Reacting to Information Technology industry veteran TV Mohandas Pai's remarks on Bengaluru's roads, Karnataka CM Basavaraj Bommai said there is no such reason to worry. Bommai also assured that there will be large-scale road repair works in the city in the coming days. Notably, Pai had tweeted, ""[Bengaluru's] roads are bad and traffic sucks...[PM Narendra Modi, please intervene and help].""",2022-04-09,Dharini Mudgal,https://theprint.in/india/after-pais-outburst-cm-bommai-assures-extensive-road-repair-works-in-bengaluru-soon/908385/?amp=&utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/9_sat/img_1649501502272_550.jpg?,https://inshorts.com/en/news/nothing-to-worry-ktaka-cm-after-pai-seeks-pms-help-over-bluru-roads-1649503258469,The Print,Saturday
EV retail sales witness three-fold jump in FY22: Industry body,"Federation of Automobile Dealers Association (FADA) said electric vehicle (EV) retail sales in India witnessed a three-fold jump YoY from 1,34,821 units sold in FY21 to 4,29,217 units sold in FY22. ""Total EV sales had stood at 1,68,300 units in FY20,"" it further said. Tata Motors led the segment with 15,198 units sold and a market share of 85.37%.",2022-04-10,Ashley Paul,https://www.moneycontrol.com/news/business/electric-vehicle-retail-sales-zoom-over-three-fold-in-fy22-8340391.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/10_sun/img_1649595703044_592.jpg?,https://inshorts.com/en/news/ev-retail-sales-witness-threefold-jump-in-fy22-industry-body-1649597413101,Moneycontrol,Sunday
"FPIs invest ₹7,707 cr in April after 6-month-long selling streak","Foreign portfolio investors (FPIs) turned net buyers between April 1-8 and invested ₹7,707 crore in Indian equities after a six-month-long selling streak. FPIs put in ₹1,403 crore in the debt markets in the period under review after pulling out net ₹8,705 crore in February and March 2022. Between October 2021 and March 2022, FPIs withdrew net ₹1.48 lakh crore.",2022-04-10,Ashley Paul,https://www.freepressjournal.in/amp/business/fpis-turn-net-buyers-in-april-so-far-invest-rs-7707-cr-in-equities?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/10_sun/img_1649589666189_311.jpg?,https://inshorts.com/en/news/fpis-invest-₹7707-cr-in-april-after-6monthlong-selling-streak-1649591687767,Free Press Journal,Sunday
"Cardless cash withdrawal to be available at all banks, ATMs via UPI soon: RBI","While announcing RBI's monetary policy, Governor Shaktikanta Das said, ""At present, the facility of cardless cash withdrawal through ATMs is limited only to a few banks."" ""It is now proposed to make cardless cash withdrawal facility available across all banks and ATM networks using the UPI,"" Das added. This would help prevent frauds such as card cloning, he stated.",2022-04-08,Kiran Khatri,https://www.moneycontrol.com/news/business/economy/rbi-policy-2022-cardless-cash-withdrawal-using-upi-extended-says-shaktikanta-das-8333481.html/amp?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649398373800_433.jpg?,https://inshorts.com/en/news/cardless-cash-withdrawal-to-be-available-at-all-banks-atms-via-upi-soon-rbi-1649399734892,Moneycontrol,Friday
RBI keeps repo rate unchanged at 4% for the 11th time in a row,The RBI's Monetary Policy Committee (MPC) on Friday kept the repo rate unchanged at a record low of 4% and reverse repo rate at 3.35% amid geopolitical tensions between Russia and Ukraine. The rates were left unchanged during the last MPC meeting in February 2022. This is the 11th consecutive time that the MPC has kept repo rate unchanged.,2022-04-08,Kiran Khatri,https://www.youtube.com/watch?utm_campaign=fullarticle&v=NyWxYFe8slU&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649390429496_749.jpg?,https://inshorts.com/en/news/rbi-keeps-repo-rate-unchanged-at-4-reverse-repo-rate-hiked-to-350-1649393581177,YouTube,Friday
RBI cuts GDP growth projection to 7.2% for 2022-23 from 7.8% earlier,"While announcing RBI's monetary policy, Governor Shaktikanta Das projected India's GDP growth at 7.2% in 2022-23, as against the previous projection of 7.8%. RBI expects GDP to grow at 16% in the first quarter of 2022-23, 6.2% in the second quarter, 4.1% in the third quarter and 4% in fourth quarter. Growth projections assume crude oil at $100/barrel, Das said.",2022-04-08,Kiran Khatri,https://www.youtube.com/watch?utm_campaign=fullarticle&v=NyWxYFe8slU&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649394005877_751.jpg?,https://inshorts.com/en/news/rbi-cuts-gdp-growth-projection-to-72-for-202223-from-78-earlier-1649394703549,YouTube,Friday
"Shark Tank India pitchers rejected by Ashneer Grover meet up, fans react","Shark Tank India pitchers Rohit Warrier and Niti Singhal, who were rejected by Ashneer Grover, recently met  and posted a video of their meeting on Instagram. ""Weird pitches? Not so weird now!"" Niti wrote in the caption. ""Divided by Shark Tank united by Ashneer,"" a person commented while another comment read, ""When two people have common enemies, they become friends.""",2022-04-08,Daisy Mowke,https://www.hindustantimes.com/entertainment/tv/shark-tank-india-pitchers-who-were-rejected-by-ashneer-grover-meet-up-show-fans-say-jab-do-logon-ke-dushman-ek-ho-101649330926674-amp.html?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649407563348_582.jpg?,https://inshorts.com/en/news/shark-tank-india-pitchers-rejected-by-ashneer-grover-meet-up-fans-react-1649409819858,Hindustan Times,Friday
Japan recognises Covaxin to facilitate travel between both nations,"Hyderabad-based Bharat Biotech informed on Friday that its COVID-19 vaccine, Covaxin, has been recognised by Japan. ""The government of Japan has included Bharat Biotech's Covaxin in the list of recognised vaccines to further facilitate travel from India to Japan starting April 10, 2022,"" the company tweeted. This development was also confirmed by Indian Embassy in Japan.",2022-04-08,Shalini Ojha,None,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649416547879_623.jpg?,https://inshorts.com/en/news/japan-recognises-covaxin-to-facilitate-travel-between-both-nations-1649418552888,Inshorts,Friday
Covishield booster dose to be sold at discounted price of ₹600 plus tax: Poonawalla,"Serum Institute of India will sell the precaution or booster dose of COVID-19 vaccine Covishield to private hospitals and vaccination centres at a ""discounted price"" of ₹600, SII CEO Adar Poonawalla said. This came after the government said all adults can take the booster dose from April 10. Covishield's price has been capped at ₹780 (including taxes) at private hospitals.",2022-04-08,Sakshita Khosla,https://twitter.com/HindustanTimes/status/1512393555901255682?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649418881797_333.jpg?,https://inshorts.com/en/news/covishield-booster-dose-to-be-sold-at-discounted-price-of-₹600-plus-tax-poonawalla-1649419837681,Hindustan Times,Friday
Russia-Ukraine war could impede India's economic recovery: RBI Governor,"While announcing RBI's monetary policy, Governor Shaktikanta Das said the Russia-Ukraine ""war could potentially impede the economic recovery"" and projected India's real GDP growth at 7.2% for 2022-23. Das added that financial market volatility induced by monetary policy normalisation in advanced economies and renewed COVID-19 infections in some countries ""pose downside risks to the outlook"".",2022-04-08,Kiran Khatri,https://twitter.com/PIBMumbai/status/1512293686746365955?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649397516930_107.jpg?,https://inshorts.com/en/news/russiaukraine-war-could-impede-indias-economic-recovery-rbi-governor-1649398735665,Twitter,Friday
RBI won't do anything that goes against sanctions on Russia: Governor Das,"During a press conference following the RBI monetary policy announcement, Governor Shaktikanta Das said that RBI ""will not do anything that goes against the sanctions"" on Russia. Das added, ""If and when some rupee-ruble trade mechanism is worked out, you will get to know. We are sensitive to the sanctions."" Earlier, India bought oil from Russia at discounted rates.",2022-04-08,Kiran Khatri,https://twitter.com/PTI_News/status/1512328669020139523?utm_campaign=fullarticle&utm_medium=referral&utm_source=inshorts,https://static.inshorts.com/inshorts/images/v1/variants/jpg/m/2022/04_apr/8_fri/img_1649404100495_509.jpg?,https://inshorts.com/en/news/rbi-wont-do-anything-that-goes-against-sanctions-on-russia-governor-das-1649405034315,Twitter,Friday
